hour_of_arrival,mean_arrival_triage,mean_arrival_ed,mean_arrival_referral,arrival_medical_assessment,mean_arrival_consultant_assessment,prop_sdec_appropriate,prop_sdec_accepted,time_in_ed,prop_>4hr_breach,prop_>12hr_breach,run_number
10,8.096790708043324,20.43765939932435,36.699526615817376,1321.3807800575562,1579.8232527950022,0.09821428571428571,0.09473684210526316,283.97514622251805,0.20279720279720279,0.0979020979020979,45
11,6.6982072529673635,22.014081096290013,,1521.7658487053538,1765.0496537382867,0.10077519379844961,0.05309734513274336,267.8645169117074,0.19760479041916168,0.0658682634730539,45
12,5.428211393006943,18.88130989325336,,1519.772405024218,1622.6586193543203,0.104,0.04081632653061224,365.4024319676139,0.24528301886792453,0.12578616352201258,45
13,4.462807532705441,15.114778385399127,,1493.5010655955152,1557.4329759174657,0.09322033898305085,0.03125,339.85673915266534,0.2052980132450331,0.12582781456953643,45
14,2.3282636181101375,10.21281567391154,162.5657566245727,1519.6719260722457,1819.6099550453662,0.1322314049586777,0.07142857142857142,349.76377256927736,0.22,0.11333333333333333,45
15,2.770532511333443,13.058637648553406,,1671.4102323900768,1965.9733539362815,0.08064516129032258,0.02830188679245283,299.02798849127703,0.19205298013245034,0.09271523178807947,45
16,3.414253801084636,13.177062102741838,,1596.921851291578,1949.3474865541914,0.10344827586206896,0.0,346.51215147335046,0.23841059602649006,0.13245033112582782,45
17,1.909138450631259,20.55068476024387,34.61821617842861,1477.9120762909786,1693.8548124239185,0.08108108108108109,0.0,418.3005831102644,0.22695035460992907,0.1276595744680851,45
18,2.7475826059232547,33.27036331309299,,1621.819930466458,1849.927459587065,0.0990990990990991,0.0,374.75033784706335,0.23741007194244604,0.12949640287769784,45
19,2.109380794449342,54.7352572808001,65.47186282505754,1627.072890756067,1809.3056171340136,0.058823529411764705,0.0,368.84604352142554,0.1875,0.1,45
20,1.1223804744246626,73.11382681269625,,1571.1765847854301,1868.6292958043457,0.1134020618556701,0.0,356.97790964750817,0.2786885245901639,0.09016393442622951,45
21,1.2834276984579516,107.0445507176528,146.44161685219387,1842.4650886138347,2243.1169287179796,0.14102564102564102,0.0,495.254095653899,0.34615384615384615,0.15384615384615385,45
22,2.0491729373940504,129.7557881258678,,2283.4494985393444,2422.7199868322077,0.08928571428571429,0.0,378.7978599137092,0.3611111111111111,0.08333333333333333,45
23,1.212722109703697,166.3038099105037,,1949.538727714196,2172.5417240645843,0.10714285714285714,0.0,473.74041156698894,0.5405405405405406,0.12162162162162163,45
0,1.4042488124679784,112.27187013371443,,2063.694168822171,2197.6404139182446,0.16216216216216217,0.0,304.76251254840156,0.38636363636363635,0.045454545454545456,46
1,0.22607717494993682,87.28572257704195,68.59235212761632,1388.607205821776,1922.9535657725487,0.08108108108108109,0.0,460.1590685808947,0.45454545454545453,0.18181818181818182,46
2,1.5512768321265882,85.75094596627501,,,,0.041666666666666664,0.0,223.1813900487363,0.25806451612903225,0.03225806451612903,46
3,0.0,67.38976518938725,,1963.429432299856,2106.1520966205617,0.0,0.0,531.0384578653964,0.35714285714285715,0.17857142857142858,46
4,0.3839197804843715,61.74675308304122,,1394.103311391477,1983.4393121273042,0.12,0.0,338.7938916874633,0.3103448275862069,0.10344827586206896,46
5,0.09677218611170357,42.844123073033686,,1213.9153874415722,1342.0372435932054,0.12,0.0,279.7090464949017,0.24242424242424243,0.09090909090909091,46
6,0.4743071181129608,31.191880729987133,,1345.3122655399982,1360.0075797111074,0.0,0.0,455.8575861113311,0.34615384615384615,0.19230769230769232,46
7,0.4587930681202699,20.37823957562514,,1563.5878058725061,1685.564661831264,0.06896551724137931,0.09523809523809523,469.0798186390441,0.2894736842105263,0.15789473684210525,46
8,2.299327116237112,7.271593043717497,49.309322759621864,1245.6391265734585,935.6760595556377,0.12962962962962962,0.09523809523809523,293.6035405606601,0.22535211267605634,0.08450704225352113,46
9,2.2158738670927027,7.390219516275695,,1346.0797728180569,1399.4418551299345,0.08421052631578947,0.08333333333333333,388.49652919205784,0.2540983606557377,0.16393442622950818,46
10,12.516702376497378,17.644263769945763,267.99991687093234,1152.0594365244383,1154.3377183786547,0.10317460317460317,0.039603960396039604,300.54313682071034,0.21739130434782608,0.09316770186335403,46
11,12.836373554653349,23.84462804207634,53.15668090305189,1408.213448607006,1876.9209078447518,0.0851063829787234,0.06837606837606838,313.1576076912302,0.21714285714285714,0.10857142857142857,46
12,10.154116535691685,21.51978378043309,,1572.808185316041,1999.8229473347399,0.10317460317460317,0.06930693069306931,357.0869384312889,0.24096385542168675,0.1144578313253012,46
13,6.644742203528985,15.57560574287872,,1581.8645298484373,1809.8430564550642,0.08771929824561403,0.033707865168539325,376.64580405296147,0.22580645161290322,0.14838709677419354,46
14,5.964395713950008,14.381660329300402,130.90241259320737,1518.7252156835611,1680.466028406317,0.10852713178294573,0.017857142857142856,227.14897533312114,0.15483870967741936,0.05806451612903226,46
15,6.211629800915164,18.825505596915757,94.89100310581034,1378.6928035441824,1490.0287769013028,0.0859375,0.018691588785046728,309.39626015164646,0.2111801242236025,0.12422360248447205,46
16,4.067279560147557,19.32668283802467,,1546.227716560764,1757.772855845651,0.1111111111111111,0.0,281.2040495310016,0.2127659574468085,0.09219858156028368,46
17,5.254432479838022,27.133988870954106,,1680.1513358262246,1992.2008344642327,0.088,0.0,346.4168498230635,0.2468354430379747,0.10759493670886076,46
18,5.275190819901802,37.11421025097189,,1739.4708806102929,2007.4235903505655,0.13829787234042554,0.0,312.8262768755937,0.2265625,0.09375,46
19,2.86762305389834,53.99635487769277,,1789.3264845467959,2052.6250254183556,0.11702127659574468,0.0,362.65612577298486,0.23308270676691728,0.09774436090225563,46
20,2.0038830752704566,77.84680756705966,,1822.9176767397057,2130.2414280843955,0.08247422680412371,0.0,396.24066558970594,0.35555555555555557,0.0962962962962963,46
21,0.8237561945701024,63.455423277484606,140.87531698514294,1832.8927583479262,2158.406093125655,0.1506849315068493,0.0,414.2451564397513,0.2079207920792079,0.10891089108910891,46
22,2.9091139117066267,85.20591581537431,,1460.23588675267,1867.8282165331898,0.09090909090909091,0.0,470.07988242902957,0.3157894736842105,0.14035087719298245,46
23,0.9665683044241916,112.59414962763812,,1617.7311194975746,1917.3678333185956,0.08196721311475409,0.0,445.2446398143288,0.3333333333333333,0.12345679012345678,46
0,1.1409108297037451,88.37360773986285,,1615.2568768935791,1194.4511531873204,0.08108108108108109,0.0,327.1344533940026,0.34782608695652173,0.08695652173913043,47
1,0.12561791050247134,104.75704311262517,,924.2745668317008,1241.6443153587677,0.07317073170731707,0.0,329.23644746083863,0.37254901960784315,0.0784313725490196,47
2,0.31265829488623353,83.07915480075233,,877.8235836308456,1298.833290063007,0.10714285714285714,0.0,282.26636175281226,0.28125,0.125,47
3,0.2936727368760763,61.915262411178645,,807.6925172137475,1218.8031194362427,0.125,0.0,409.0282690508697,0.42857142857142855,0.23809523809523808,47
4,0.8725058726724423,62.932602177988976,,1792.4046667957682,2145.2936778638264,0.041666666666666664,0.0,365.30839118437893,0.39285714285714285,0.07142857142857142,47
5,0.14338711890945888,42.787714175722904,,2134.171273969988,2259.4165430193016,0.16666666666666666,0.0,270.01865483615876,0.08333333333333333,0.041666666666666664,47
6,0.5478944214261446,24.871198229313073,,582.7513261941219,986.131444188376,0.11764705882352941,0.0,277.2447553786084,0.24,0.04,47
7,0.1454291184331117,6.4186908777245755,,1998.862740299247,2274.2806122000793,0.13043478260869565,0.15,376.58596182773994,0.2903225806451613,0.06451612903225806,47
8,3.914536949212769,10.857196792503087,,666.2570353598499,970.2626293796862,0.09523809523809523,0.08,194.99121012286759,0.15853658536585366,0.036585365853658534,47
9,5.073132986265111,13.178939938888204,64.21563766708778,936.4090780672233,1347.6392472569394,0.11711711711711711,0.11,199.00541658412934,0.13636363636363635,0.03787878787878788,47
10,14.903913954673207,21.400699835028274,,1058.3709745187152,1689.777073841945,0.10743801652892562,0.06542056074766354,259.5762479897332,0.17880794701986755,0.059602649006622516,47
11,11.908273240409509,21.109057227891576,,977.5168977785323,1424.991245565644,0.10236220472440945,0.031914893617021274,345.0819002397341,0.2356687898089172,0.10828025477707007,47
12,10.666565919317494,24.52452643667655,,1059.5668655365407,1624.173543725383,0.12903225806451613,0.0390625,292.9221432420595,0.20634920634920634,0.08465608465608465,47
13,6.511719816486273,19.227036610539177,,1287.5202870998319,1615.7913543650805,0.09482758620689655,0.041237113402061855,261.3449897015172,0.16129032258064516,0.07741935483870968,47
14,4.652303795989034,15.995796633179385,53.30192106438153,1408.3547334356133,1706.0063222592194,0.09649122807017543,0.02247191011235955,423.13397873737887,0.2222222222222222,0.13333333333333333,47
15,5.0905357933382795,12.810046771993004,85.99765949556968,1405.672309731351,1673.5156394601656,0.1044776119402985,0.017543859649122806,316.3644777830456,0.17073170731707318,0.09146341463414634,47
16,5.467798771328286,15.887187738422705,,1263.822978090813,1826.7461057655019,0.1079136690647482,0.0,287.2990053461933,0.21511627906976744,0.06395348837209303,47
17,3.5265970709093124,23.462863084235124,,1429.1859433113354,1591.156528490872,0.15873015873015872,0.0,335.6596753410697,0.20261437908496732,0.09803921568627451,47
18,2.2897461605761746,25.454628833667652,34.952182429760796,1722.8184288395566,2074.176194786134,0.1,0.0,420.28938443321726,0.2,0.136,47
19,0.479730694859107,24.46137969999153,,1856.0273225023677,1984.5952787654765,0.05952380952380952,0.0,357.76844088011154,0.1864406779661017,0.11016949152542373,47
20,1.5969363630066347,37.99078843833543,,1570.8591171047103,1763.555214541207,0.09375,0.0,480.29865529887815,0.2457627118644068,0.15254237288135594,47
21,0.614166048923251,34.39348763431211,,1671.8588775514404,2075.502821697719,0.09803921568627451,0.0,406.20627258990874,0.22972972972972974,0.10810810810810811,47
22,5.928817666912811,42.589069049912446,,1748.8808794274132,2115.944321231609,0.13924050632911392,0.0,520.0748432580152,0.21875,0.14583333333333334,47
23,2.1083047000296906,63.5336394976968,,1800.710701590674,1743.993383015511,0.1016949152542373,0.0,579.596323190476,0.30985915492957744,0.15492957746478872,47
0,0.5829498948862644,79.84867699845807,,966.4178815394279,1184.2194392501947,0.14285714285714285,0.0,266.46624125248866,0.23404255319148937,0.06382978723404255,48
1,0.6265650802304829,69.14391871379661,,1345.218144691731,1610.748617109914,0.1111111111111111,0.0,321.0976168641401,0.3333333333333333,0.09090909090909091,48
2,1.031483941483138,79.33019279093811,,1147.0396443597506,1521.734624266228,0.16666666666666666,0.0,356.4520815318143,0.358974358974359,0.15384615384615385,48
3,0.9224759514705106,73.30595411901068,,1001.5092171551056,1687.6705642438242,0.22727272727272727,0.0,314.7155813151313,0.2962962962962963,0.07407407407407407,48
4,0.0,46.3050501821055,,1126.6112358418156,1411.729162478705,0.06666666666666667,0.0,357.48039425245616,0.35,0.15,48
5,0.24935291596071255,27.233728188508525,,1239.4729273780797,1553.1837361844534,0.17647058823529413,0.0,374.6292149141112,0.3448275862068966,0.1724137931034483,48
6,0.6674965792999501,17.37003823906084,,1112.5314595051714,1304.7665363846409,0.0,0.0,202.1183400550903,0.2727272727272727,0.045454545454545456,48
7,0.11774635622914502,9.399383595855923,,1019.69722023638,1545.3036917186323,0.14814814814814814,0.125,158.3119026403176,0.11428571428571428,0.02857142857142857,48
8,2.2796097037952254,7.496234570712865,129.12582111872143,749.8808150884015,1151.658183042709,0.09859154929577464,0.09433962264150944,272.9270372106435,0.21839080459770116,0.10344827586206896,48
9,6.75419105500328,13.286057594197562,110.96944151290336,831.2817464006417,1122.8255254312157,0.1111111111111111,0.10576923076923077,271.33490916256244,0.21333333333333335,0.09333333333333334,48
10,13.425746597504622,18.809871735847086,,856.1220639611191,1004.7125913678749,0.06086956521739131,0.053763440860215055,249.88687393029474,0.21052631578947367,0.07894736842105263,48
11,13.018711480609802,20.763447443183132,,971.0704233283734,1305.9677936069988,0.104,0.05555555555555555,220.92153553276563,0.17834394904458598,0.03821656050955414,48
12,7.236417353905368,18.910254964197797,277.3748166716741,809.0140320451159,1129.724580892567,0.13533834586466165,0.03669724770642202,251.07115738165467,0.25280898876404495,0.07303370786516854,48
13,4.694556123081615,15.843823887894754,,954.1954548266931,1282.761674503227,0.09345794392523364,0.023255813953488372,268.15719798360095,0.25,0.08088235294117647,48
14,1.8894074336681561,11.004822362918572,,1120.411745579777,1472.3950706378405,0.17272727272727273,0.05555555555555555,262.1781008518807,0.20279720279720279,0.08391608391608392,48
15,3.3891097303358766,10.103500262313018,,1211.6422001640221,1403.8891189667104,0.09345794392523364,0.011494252873563218,313.07171950763797,0.2846715328467153,0.12408759124087591,48
16,2.6538356374593586,9.55292565651485,,1003.2249875735113,1377.9399016295442,0.10655737704918032,0.0,250.3660870076916,0.21052631578947367,0.07894736842105263,48
17,1.727191925996742,14.488650655747279,,1019.5252238727663,1414.5987543532933,0.12371134020618557,0.0,217.46001077119598,0.19696969696969696,0.06818181818181818,48
18,2.1845455536061444,34.14700392156058,,1177.1402209535834,1371.6522537222552,0.09917355371900827,0.0,257.77592824406713,0.19480519480519481,0.09740259740259741,48
19,2.1201074696081283,42.1175591129659,,1233.7160419544941,1499.9170454301004,0.12173913043478261,0.0,344.15632641034983,0.25735294117647056,0.15441176470588236,48
20,1.0460783672492207,46.717843568607584,,1165.8275003615029,1349.1847528695055,0.06315789473684211,0.0,302.31737820482874,0.17857142857142858,0.125,48
21,1.0793392212434005,53.3417173388294,,1167.5202766762852,1601.2301519606715,0.07954545454545454,0.0,275.0217611728004,0.24561403508771928,0.10526315789473684,48
22,1.8970119319026022,45.50855548023813,,1194.0427530053523,1253.1445882415228,0.12727272727272726,0.0,348.1955859466279,0.2753623188405797,0.13043478260869565,48
23,0.3980227230370059,57.03726959716154,,1293.2931442930872,1663.515240539482,0.17777777777777778,0.0,366.56259083949476,0.22807017543859648,0.12280701754385964,48
0,0.6900679379843656,95.14457057719336,,1313.0006654953024,1458.80440900869,0.0851063829787234,0.0,287.6650413156587,0.3888888888888889,0.05555555555555555,49
1,0.33636198123887784,79.12159772726308,,997.3995725336035,1422.1144742491797,0.0625,0.0,335.85055366379186,0.3783783783783784,0.13513513513513514,49
2,1.4487238107526759,89.07157795684833,,954.4191449237248,1187.2423006176355,0.09090909090909091,0.0,405.33013959294965,0.34146341463414637,0.17073170731707318,49
3,0.21403556717684052,65.72180350158494,,1267.6844397424143,1724.9445340403004,0.19047619047619047,0.0,314.83606504678926,0.34615384615384615,0.07692307692307693,49
4,0.2457564235827045,42.419423339677195,,1118.0418186908855,1522.219390948117,0.10526315789473684,0.0,362.8333989865717,0.3448275862068966,0.1724137931034483,49
5,0.6294880775626419,38.46595312459103,,1159.495388331482,1670.555440986524,0.15384615384615385,0.0,234.93525380469137,0.17647058823529413,0.058823529411764705,49
6,0.06856930097386621,8.319457873654194,,1003.4296282609946,1298.8178033935,0.05555555555555555,0.0,346.3377597601617,0.2857142857142857,0.19047619047619047,49
7,0.1155870707106393,8.87911939715927,,1106.8132468913816,1347.0816894016473,0.034482758620689655,0.045454545454545456,301.8996182782158,0.1951219512195122,0.12195121951219512,49
8,5.327837976214593,10.151539026620972,,885.0522857662168,1233.853023999059,0.09230769230769231,0.08928571428571429,286.107861273562,0.26506024096385544,0.12048192771084337,49
9,2.8817074434438985,8.749649075407023,34.083334652698795,877.5734000240416,1219.3005058858394,0.09174311926605505,0.08139534883720931,312.73052179577496,0.24060150375939848,0.15789473684210525,49
10,9.497572049146235,15.916931722723673,,1086.1669440106036,1345.447228934239,0.07964601769911504,0.08333333333333333,276.44875784970645,0.18,0.10666666666666667,49
11,11.816394170129833,19.9952717452431,114.46485924853732,875.8712485667792,1218.2902097102765,0.11811023622047244,0.07964601769911504,262.07180316895824,0.19631901840490798,0.08588957055214724,49
12,8.995273290367773,17.275900574614703,,872.3342771248466,1121.100261165998,0.057971014492753624,0.008620689655172414,261.0894813735342,0.19760479041916168,0.09580838323353294,49
13,7.871442178307658,16.35811427643541,,1091.4465389786315,1382.25914391883,0.10084033613445378,0.02040816326530612,339.07709453285145,0.20261437908496732,0.13725490196078433,49
14,3.413894756412337,11.634132064702703,,1221.7880044241617,1459.5078865385299,0.11965811965811966,0.03488372093023256,327.995842705877,0.2012987012987013,0.11688311688311688,49
15,3.3286487667312605,14.09000296768206,,1313.5153864949389,1498.0124819801358,0.09243697478991597,0.02912621359223301,232.676558010666,0.18181818181818182,0.07142857142857142,49
16,2.818913113603929,16.69214146318978,,1297.7382252736852,1592.9656380055585,0.09401709401709402,0.0,283.47001868434927,0.19375,0.1,49
17,4.296729901378512,36.13585293795229,50.55370397633578,1318.3840043773707,1611.6146335845308,0.056074766355140186,0.0,346.90910478653194,0.23972602739726026,0.10273972602739725,49
18,2.380191484839526,42.26460521773187,,1225.3816234163703,1305.2584374559317,0.09090909090909091,0.0,277.7821150658775,0.33088235294117646,0.08823529411764706,49
19,1.1668951058372428,39.77728692965478,92.66462662523827,1343.2160914774495,1671.2393596532136,0.09183673469387756,0.0,458.77983140797994,0.2809917355371901,0.17355371900826447,49
20,0.6811285599988509,49.341227703670775,102.8821307639646,1381.838571274101,1896.9079847189305,0.0875,0.0,305.42975056525285,0.16831683168316833,0.0594059405940594,49
21,0.851634968995544,44.75088305373483,,1408.270884693864,1929.6095238294724,0.14705882352941177,0.0,446.7656363758127,0.2265625,0.1328125,49
22,4.0333015056621,70.17004831144608,,1385.9084515900593,1854.713296536179,0.15,0.0,243.17376902367553,0.18421052631578946,0.039473684210526314,49
23,1.5619806237760108,74.41835886834795,,1225.4833151707685,1611.42579862316,0.12195121951219512,0.0,338.7350339918789,0.25,0.06666666666666667,49
0,1.2473072018779243,146.31190201433685,44.787216269600094,343.09309710213023,705.2481947421529,0.2,0.0,400.92285889842856,0.5686274509803921,0.11764705882352941,50
1,0.30134630574847315,160.3171577659307,,352.17416322897014,723.6981610462788,0.07692307692307693,0.0,383.1981844037649,0.5151515151515151,0.12121212121212122,50
2,0.9493261484953216,118.62004981581885,,216.58461143855948,696.8323133887816,0.10714285714285714,0.0,252.4471729367966,0.4411764705882353,0.029411764705882353,50
3,0.0,86.29500283421586,,365.04304868994404,876.2685991048829,0.07142857142857142,0.0,197.23967857985824,0.25,0.0625,50
4,0.2314098339056727,55.54202281625409,,275.74676892277057,516.4131649780854,0.2222222222222222,0.0,298.7700253344469,0.34782608695652173,0.13043478260869565,50
5,0.0,48.073976144457404,,559.2075253487865,1019.7009607445716,0.05555555555555555,0.0,207.68543253780734,0.22727272727272727,0.045454545454545456,50
6,0.8007409346786015,34.15243131270061,,369.293981732245,601.1343830011532,0.08695652173913043,0.0,394.3926770865655,0.27586206896551724,0.1724137931034483,50
7,0.13892615996264174,31.283288412326026,,227.1181442733065,517.5622895053624,0.15625,0.1724137931034483,201.16877549461242,0.20454545454545456,0.045454545454545456,50
8,4.849419212787357,17.973586265625595,,289.32899275636925,554.577755246433,0.09302325581395349,0.08823529411764706,281.40138358772293,0.234375,0.078125,50
9,2.3692809342559746,12.336261349187685,,201.73228381440788,432.83529532759025,0.08695652173913043,0.08641975308641975,180.06594073639334,0.13533834586466165,0.045112781954887216,50
10,13.610929964592234,20.84708154279523,,221.3891780818307,531.5730794632802,0.10833333333333334,0.09615384615384616,201.20217313166515,0.17307692307692307,0.05128205128205128,50
11,13.240238366708372,19.793553180629658,,269.1507095276009,618.1361778943777,0.1,0.033707865168539325,237.4271762748121,0.2198581560283688,0.06382978723404255,50
12,5.852095986483704,16.703246093388508,,280.424857841164,685.7477559391274,0.09448818897637795,0.01818181818181818,240.05360310970713,0.21084337349397592,0.060240963855421686,50
